X,Y,PEOPLE,TYPE,PEOPLE_201,icon_url
15.8300386333022,-16.6117977021634,7.0,Rural,7.9,./0.png
15.8569246393109,-16.6138116779746,7.0,Rural,7.9,./0.png
15.7717418382006,-16.6224310375899,7.0,Rural,7.9,./0.png
15.9979733781402,-16.6264475677994,7.0,Rural,7.9,./0.png
15.996203059138,-16.6358093192544,7.0,Rural,7.9,./0.png
15.9935247378087,-16.6332966084125,7.0,Rural,7.9,./0.png
15.9924206678933,-16.63596160476,7.0,Rural,7.9,./0.png
15.8246572442491,-16.6323257883144,7.0,Rural,7.9,./0.png
15.7743306917953,-16.6285757577397,7.0,Rural,7.9,./0.png
15.7758916182274,-16.6321735028089,7.0,Rural,7.9,./0.png
15.7796549737838,-16.6386227939698,7.0,Rural,7.9,./0.png
15.9889371369534,-16.6374425813017,7.0,Rural,7.9,./0.png
15.988803887136,-16.6426964312439,7.0,Rural,7.9,./0.png
15.9933343809268,-16.6393461501213,7.0,Rural,7.9,./0.png
15.9970596651068,-16.6468614398213,7.0,Rural,7.9,./0.png
15.9902886708153,-16.6504020778258,7.0,Rural,7.9,./0.png
15.9940196657018,-16.6505733990196,7.0,Rural,7.9,./0.png
15.9778831128177,-16.6514490406766,7.0,Rural,7.9,./0.png
15.7784176540511,-16.6513348265474,7.0,Rural,7.9,./0.png
15.8095295828394,-16.6541863726393,7.0,Rural,7.9,./0.png
15.9728957625102,-16.6546622648442,7.0,Rural,7.9,./0.png
15.9930869169802,-16.6540721585101,7.0,Rural,7.9,./0.png
15.9904790276973,-16.6595734723989,7.0,Rural,7.9,./0.png
15.9969264152894,-16.6532155525412,7.0,Rural,7.9,./0.png
15.9967170227193,-16.6589643303766,7.0,Rural,7.9,./0.png
15.9951941676636,-16.6620823761032,7.0,Rural,7.9,./0.png
15.9919638113766,-16.6606737351766,7.0,Rural,7.9,./0.png
15.9896224217285,-16.6645760512569,7.0,Rural,7.9,./0.png
15.9893559220937,-16.6664796200765,7.0,Rural,7.9,./0.png
15.8220874263426,-16.6720532695805,7.0,Rural,7.9,./0.png
15.8235341386455,-16.6747563373044,7.0,Rural,7.9,./0.png
15.956612634827,-16.6751941581329,7.0,Rural,7.9,./0.png
15.9893368864055,-16.6683413103822,7.0,Rural,7.9,./0.png
15.9944574865304,-16.6742233380349,7.0,Rural,7.9,./0.png
15.9897366358576,-16.6758223358434,7.0,Rural,7.9,./0.png
15.9951618069936,-16.6695786301149,7.0,Rural,7.9,./0.png
15.9868812826282,-16.6708349855359,7.0,Rural,7.9,./0.png
15.9952512747281,-16.6760126927253,7.0,Rural,7.9,./0.png
15.9926300604635,-16.6790736313873,7.0,Rural,7.9,./0.png
15.9897556715458,-16.6784073823004,7.0,Rural,7.9,./0.png
15.9939054515727,-16.6816053779175,7.0,Rural,7.9,./0.png
15.9941529155192,-16.6779505257837,7.0,Rural,7.9,./0.png
15.9836261799466,-16.6841180887594,7.0,Rural,7.9,./0.png
15.9810049656819,-16.681948020305,7.0,Rural,7.9,./0.png
15.9724008346171,-16.6762944209106,7.0,Rural,7.9,./0.png
15.9713538717663,-16.6811294857125,7.0,Rural,7.9,./0.png
15.9596526342319,-16.6776078833962,7.0,Rural,7.9,./0.png
15.9600904550605,-16.6835089467371,7.0,Rural,7.9,./0.png
15.9674953377689,-16.6836041251781,7.0,Rural,7.9,./0.png
15.9544425663726,-16.6793972380867,7.0,Rural,7.9,./0.png
15.9556989217935,-16.6768654915565,7.0,Rural,7.9,./0.png
15.8994141989342,-16.6902247375328,7.0,Rural,7.9,./0.png
15.9441499697647,-16.6921663777289,7.0,Rural,7.9,./0.png
15.9441442590583,-16.6896155955105,7.0,Rural,7.9,./0.png
15.9513587848847,-16.6895584884459,7.0,Rural,7.9,./0.png
15.956422277945,-16.6901105234036,7.0,Rural,7.9,./0.png
15.9600333479959,-16.685008958967,7.0,Rural,7.9,./0.png
15.9647161272922,-16.6919379494705,7.0,Rural,7.9,./0.png
15.9655346618846,-16.6855038868601,7.0,Rural,7.9,./0.png
15.9692275853948,-16.6874455270561,7.0,Rural,7.9,./0.png
15.9777498630003,-16.6854658154837,7.0,Rural,7.9,./0.png
15.9878711384144,-16.690338951662,7.0,Rural,7.9,./0.png
15.9860627480357,-16.6905102728558,7.0,Rural,7.9,./0.png
15.9919828470648,-16.6868363850338,7.0,Rural,7.9,./0.png
15.9996104473251,-16.684818602085,7.0,Rural,7.9,./0.png
15.958110743488,-16.6947133528095,7.0,Rural,7.9,./0.png
15.9644115562811,-16.6994913105469,7.0,Rural,7.9,./0.png
15.9517775700251,-16.6929239981191,7.0,Rural,7.9,./0.png
15.9491696807421,-16.6967501714466,7.0,Rural,7.9,./0.png
15.9503308577221,-16.6996816674288,7.0,Rural,7.9,./0.png
15.9525199618647,-16.6960458509833,7.0,Rural,7.9,./0.png
15.9422273652569,-16.6947894955623,7.0,Rural,7.9,./0.png
15.8433388686451,-16.6982730265023,7.0,Rural,7.9,./0.png
15.8398420127234,-16.6958554941013,7.0,Rural,7.9,./0.png
15.9480656108268,-16.7025332135206,7.0,Rural,7.9,./0.png
15.9484653602789,-16.7079774203448,7.0,Rural,7.9,./0.png
15.9628696655371,-16.7022286425095,7.0,Rural,7.9,./0.png
15.9579203866061,-16.7066068507947,7.0,Rural,7.9,./0.png
15.9609660967175,-16.7042273897701,7.0,Rural,7.9,./0.png
15.9830170379243,-16.7033136767367,7.0,Rural,7.9,./0.png
15.9873952462095,-16.7092490043164,7.0,Rural,7.9,./0.png
15.9662580180361,-16.7152833174746,7.0,Rural,7.9,./0.png
15.9489222167956,-16.7115903939645,7.0,Rural,7.9,./0.png
15.947989468074,-16.7129609635147,7.0,Rural,7.9,./0.png
15.956231921063,-16.7099152534032,7.0,Rural,7.9,./0.png
15.9523296049828,-16.7163302803254,7.0,Rural,7.9,./0.png
15.9317577367488,-16.712123393234,7.0,Rural,7.9,./0.png
15.9314969478206,-16.7120662861694,7.0,Rural,7.9,./0.png
15.9390674410163,-16.7190866479763,7.0,Rural,7.9,./0.png
15.9517204629605,-16.7180016137491,7.0,Rural,7.9,./0.png
15.949150645054,-16.7227986071746,7.0,Rural,7.9,./0.png
15.9392006908337,-16.725021975556,7.0,Rural,7.9,./0.png
15.9220171750987,-16.7291717555828,7.0,Rural,7.9,./0.png
15.9228737810676,-16.7323507155116,7.0,Rural,7.9,./0.png
15.9291365224842,-16.7298189689815,7.0,Rural,7.9,./0.png
15.8917485272975,-16.7298951117342,7.0,Rural,7.9,./0.png
15.8927383830837,-16.7397327553942,7.0,Rural,7.9,./0.png
15.8942364917448,-16.7401325048463,7.0,Rural,7.9,./0.png
15.9114390431679,-16.7365537954654,7.0,Rural,7.9,./0.png
15.9155317161302,-16.7334700139775,7.0,Rural,7.9,./0.png
15.9155888231948,-16.7375055798752,7.0,Rural,7.9,./0.png
15.9163502507226,-16.7398279338352,7.0,Rural,7.9,./0.png
15.9219410323459,-16.7349357619687,7.0,Rural,7.9,./0.png
15.9583391717464,-16.7480856153748,7.0,Rural,7.9,./0.png
15.9095925814129,-16.7424320159804,7.0,Rural,7.9,./0.png
15.8965017386402,-16.7415563743234,7.0,Rural,7.9,./0.png
15.8973773802972,-16.7474193662879,7.0,Rural,7.9,./0.png
15.8937034924753,-16.7482950079449,7.0,Rural,7.9,./0.png
15.8927707437537,-16.7416325170762,7.0,Rural,7.9,./0.png
15.892376705008,-16.7458013327912,7.0,Rural,7.9,./0.png
15.8926812760191,-16.7528216945981,7.0,Rural,7.9,./0.png
15.8977390583729,-16.7502518766915,7.0,Rural,7.9,./0.png
15.9008038041726,-16.7489574498942,7.0,Rural,7.9,./0.png
15.9569743129027,-16.7503851265089,7.0,Rural,7.9,./0.png
15.9286415945911,-16.7595184497056,7.0,Rural,7.9,./0.png
15.9274994532993,-16.7614791255898,7.0,Rural,7.9,./0.png
15.8877319970881,-16.7582811299728,7.0,Rural,7.9,./0.png
15.8285976317058,-16.7580717374027,7.0,Rural,7.9,./0.png
14.6108337619133,-17.2790534281242,7.0,Rural,7.9,./0.png
14.6476753624668,-17.2723813904033,7.0,Rural,7.9,./0.png
14.6450491630933,-17.2761800562438,7.0,Rural,7.9,./0.png
14.6601295958731,-17.2724779037652,7.0,Rural,7.9,./0.png
14.6464668106386,-17.2749685354658,7.0,Rural,7.9,./0.png
14.6983090234858,-17.2732982522502,7.0,Rural,7.9,./0.png
14.730310336488,-17.2751698151487,7.0,Rural,7.9,./0.png
14.7312274020519,-17.2702085156866,7.0,Rural,7.9,./0.png
14.732841184014,-17.2711057327747,7.0,Rural,7.9,./0.png
14.7515345053889,-17.2772643549909,7.0,Rural,7.9,./0.png
14.7673439689026,-17.2757976117553,7.0,Rural,7.9,./0.png
14.773051122206,-17.2780239444807,7.0,Rural,7.9,./0.png
14.8058503695507,-17.2786639512613,7.0,Rural,7.9,./0.png
14.8239576744304,-17.2687623292367,7.0,Rural,7.9,./0.png
14.8328250555062,-17.2775600394875,7.0,Rural,7.9,./0.png
14.8331115901455,-17.2809722017128,7.0,Rural,7.9,./0.png
14.8456390467836,-17.2721200854481,7.0,Rural,7.9,./0.png
14.8422942862436,-17.2821477669901,7.0,Rural,7.9,./0.png
14.8606022560023,-17.2784651757946,7.0,Rural,7.9,./0.png
14.8737249383213,-17.2737716606656,7.0,Rural,7.9,./0.png
14.8767476785454,-17.2695226237886,7.0,Rural,7.9,./0.png
14.8920476433407,-17.2768026620893,7.0,Rural,7.9,./0.png
14.8936092294296,-17.2778966928101,7.0,Rural,7.9,./0.png
14.9124233938007,-17.282212250172,7.0,Rural,7.9,./0.png
14.9121723130612,-17.2775773777888,7.0,Rural,7.9,./0.png
14.9504859663501,-17.2804932699426,7.0,Rural,7.9,./0.png
14.9648836427511,-17.2801685776927,7.0,Rural,7.9,./0.png
14.9879499180982,-17.2808197473257,7.0,Rural,7.9,./0.png
14.9848516839174,-17.271660094186,7.0,Rural,7.9,./0.png
15.0065568626845,-17.2760691906006,7.0,Rural,7.9,./0.png
15.0084346097666,-17.2774231057025,7.0,Rural,7.9,./0.png
15.0098772456515,-17.2817741646996,7.0,Rural,7.9,./0.png
15.0081111669492,-17.2703134845175,7.0,Rural,7.9,./0.png
15.0452304058158,-17.2833957378471,7.0,Rural,7.9,./0.png
15.0718399080656,-17.2719362108675,7.0,Rural,7.9,./0.png
15.0720329692463,-17.2687660248282,7.0,Rural,7.9,./0.png
15.083038064826,-17.2694103223244,7.0,Rural,7.9,./0.png
15.0803955537357,-17.275863021201,7.0,Rural,7.9,./0.png
15.0941041771793,-17.2739135738933,7.0,Rural,7.9,./0.png
15.0950400791408,-17.2778876394398,7.0,Rural,7.9,./0.png
15.0964906318847,-17.2796610924855,7.0,Rural,7.9,./0.png
15.0967652569643,-17.2825528236091,7.0,Rural,7.9,./0.png
15.0947481342354,-17.2696815382542,7.0,Rural,7.9,./0.png
15.1229950008291,-17.2822668645591,7.0,Rural,7.9,./0.png
15.1237193935129,-17.2718373872844,7.0,Rural,7.9,./0.png
15.1248605007815,-17.2751634331179,7.0,Rural,7.9,./0.png
15.1214256403628,-17.269833603244,7.0,Rural,7.9,./0.png
15.1151111970634,-17.2675786675085,7.0,Rural,7.9,./0.png
15.1477873230155,-17.2759388983893,7.0,Rural,7.9,./0.png
15.1484453499696,-17.2775633452871,7.0,Rural,7.9,./0.png
15.1416597912858,-17.2821618617425,7.0,Rural,7.9,./0.png
15.1716069677397,-17.2681489818693,7.0,Rural,7.9,./0.png
15.1821918948306,-17.2732717065569,7.0,Rural,7.9,./0.png
15.1823345336224,-17.2773981691366,7.0,Rural,7.9,./0.png
15.1938316529159,-17.2705323808438,7.0,Rural,7.9,./0.png
15.2020133360338,-17.2694096223704,7.0,Rural,7.9,./0.png
15.1963764430103,-17.2748899794796,7.0,Rural,7.9,./0.png
15.2176746888176,-17.2719694629853,7.0,Rural,7.9,./0.png
15.2167913294803,-17.2739599689712,7.0,Rural,7.9,./0.png
15.2197837247239,-17.2705310018076,7.0,Rural,7.9,./0.png
15.2182064608594,-17.2787583858607,7.0,Rural,7.9,./0.png
15.221210640916,-17.2807010284997,7.0,Rural,7.9,./0.png
15.209999440077,-17.2820327251819,7.0,Rural,7.9,./0.png
15.2386150061943,-17.2683452318736,7.0,Rural,7.9,./0.png
15.2400542947806,-17.2706541166349,7.0,Rural,7.9,./0.png
15.2398217446089,-17.2723800804314,7.0,Rural,7.9,./0.png
15.2541566459434,-17.2794409648129,7.0,Rural,7.9,./0.png
15.2620859727794,-17.2755437044437,7.0,Rural,7.9,./0.png
15.249734379747,-17.2671542675279,7.0,Rural,7.9,./0.png
15.2504743945137,-17.2690182714295,7.0,Rural,7.9,./0.png
15.2641270009928,-17.2692247079882,7.0,Rural,7.9,./0.png
15.2655731489949,-17.2704524852769,7.0,Rural,7.9,./0.png
15.265601546067,-17.2800720217282,7.0,Rural,7.9,./0.png
15.2693490090568,-17.2819453641207,7.0,Rural,7.9,./0.png
15.2639560025075,-17.2777641507965,7.0,Rural,7.9,./0.png
15.2614204881652,-17.2768652541153,7.0,Rural,7.9,./0.png
15.2849639373849,-17.277216040474,7.0,Rural,7.9,./0.png
15.2852172951253,-17.276053917799,7.0,Rural,7.9,./0.png
15.2817650946449,-17.2697581694103,7.0,Rural,7.9,./0.png
15.3224614794144,-17.2811529704278,7.0,Rural,7.9,./0.png
15.3266981740797,-17.2769331596954,7.0,Rural,7.9,./0.png
15.3245121749431,-17.2738958512599,7.0,Rural,7.9,./0.png
15.3338487281735,-17.2721731478981,7.0,Rural,7.9,./0.png
15.3510059999342,-17.2724470644692,7.0,Rural,7.9,./0.png
15.3523072065464,-17.2750098001652,7.0,Rural,7.9,./0.png
15.3556008192771,-17.2788394550417,7.0,Rural,7.9,./0.png
15.357269036953,-17.2801962007927,7.0,Rural,7.9,./0.png
15.3851009664204,-17.2707292435739,7.0,Rural,7.9,./0.png
15.3839462824583,-17.2680144475903,7.0,Rural,7.9,./0.png
15.3955744891883,-17.2755200489408,7.0,Rural,7.9,./0.png
15.3962017189508,-17.2776265665062,7.0,Rural,7.9,./0.png
15.4023709521618,-17.2807114593397,7.0,Rural,7.9,./0.png
14.7171386687807,-17.1255321664882,7.0,Rural,7.9,./0.png
14.799087593854,-17.1268646807626,7.0,Rural,7.9,./0.png
14.7859121481249,-17.1288465849049,7.0,Rural,7.9,./0.png
14.717897695899,-17.128396791057,7.0,Rural,7.9,./0.png
14.8559316969884,-17.1489102017329,7.0,Rural,7.9,./0.png
15.402844229207,-16.5107926214075,7.0,Rural,7.9,./0.png
15.356370024152,-16.5208663076011,7.0,Rural,7.9,./0.png
15.3899764609053,-16.5172185938504,7.0,Rural,7.9,./0.png
15.356370024152,-16.5210628510817,7.0,Rural,7.9,./0.png
15.3974447562501,-16.5325094862864,7.0,Rural,7.9,./0.png
15.4300621700286,-16.5354433617297,7.0,Rural,7.9,./0.png
15.4074359941191,-16.5484552063964,7.0,Rural,7.9,./0.png
15.414888466048,-16.5524384241515,7.0,Rural,7.9,./0.png
15.4550772058336,-16.5496544547527,7.0,Rural,7.9,./0.png
15.7387208572659,-16.566306874787,7.0,Rural,7.9,./0.png
15.7374787786111,-16.5711681136602,7.0,Rural,7.9,./0.png
15.7363437757024,-16.5728984577172,7.0,Rural,7.9,./0.png
15.5190174876203,-16.5813574416595,7.0,Rural,7.9,./0.png
15.3991151378893,-16.5763034664434,7.0,Rural,7.9,./0.png
15.3768101892182,-16.575489690773,7.0,Rural,7.9,./0.png
15.3179356609798,-16.5864927944427,7.0,Rural,7.9,./0.png
15.3501676020723,-16.588655724514,7.0,Rural,7.9,./0.png
15.3856546458464,-16.5882060063804,7.0,Rural,7.9,./0.png
15.4837542321555,-16.5823382554939,7.0,Rural,7.9,./0.png
15.5445347086746,-16.5815030646742,7.0,Rural,7.9,./0.png
15.7203562960514,-16.5951830619966,7.0,Rural,7.9,./0.png
15.7197448935412,-16.5945834378184,7.0,Rural,7.9,./0.png
15.6051770574811,-16.5983525040813,7.0,Rural,7.9,./0.png
15.6041063000201,-16.595611364981,7.0,Rural,7.9,./0.png
15.5612620817311,-16.5976672193062,7.0,Rural,7.9,./0.png
15.4330292389532,-16.5959325922193,7.0,Rural,7.9,./0.png
15.4582466479183,-16.606057674771,7.0,Rural,7.9,./0.png
15.5089191740051,-16.6075353200673,7.0,Rural,7.9,./0.png
15.5695283293304,-16.6007038874658,7.0,Rural,7.9,./0.png
15.5469021534209,-16.6152833210555,7.0,Rural,7.9,./0.png
15.5064778469939,-16.6122209547168,7.0,Rural,7.9,./0.png
15.5092832315419,-16.6149620938171,7.0,Rural,7.9,./0.png
15.4654110860902,-16.6144481302358,7.0,Rural,7.9,./0.png
15.4541777695664,-16.6153903968016,7.0,Rural,7.9,./0.png
15.3564636559433,-16.6189410285424,7.0,Rural,7.9,./0.png
15.4172559107944,-16.6189196133932,7.0,Rural,7.9,./0.png
15.4445291740848,-16.620354428391,7.0,Rural,7.9,./0.png
15.4450645528154,-16.6265648216651,7.0,Rural,7.9,./0.png
15.4681736403397,-16.6239093431617,7.0,Rural,7.9,./0.png
15.5385598820419,-16.6238022674156,7.0,Rural,7.9,./0.png
15.5447274450175,-16.6326210258648,7.0,Rural,7.9,./0.png
15.4916039551025,-16.6290446959449,7.0,Rural,7.9,./0.png
15.4532783332991,-16.627117332515,7.0,Rural,7.9,./0.png
15.3180213215766,-16.6419965781937,7.0,Rural,7.9,./0.png
15.3750969772805,-16.6397694026748,7.0,Rural,7.9,./0.png
15.5355831763002,-16.6443308294588,7.0,Rural,7.9,./0.png
15.5463764115076,-16.6439453567728,7.0,Rural,7.9,./0.png
15.4942166033074,-16.6507510911953,7.0,Rural,7.9,./0.png
15.4770512904493,-16.6515434517165,7.0,Rural,7.9,./0.png
15.3992864590831,-16.6456114553822,7.0,Rural,7.9,./0.png
15.2908005254018,-16.6488665580638,7.0,Rural,7.9,./0.png
15.2956403491258,-16.6523143970884,7.0,Rural,7.9,./0.png
15.2779182423879,-16.6462324947097,7.0,Rural,7.9,./0.png
15.2636653898239,-16.649851654928,7.0,Rural,7.9,./0.png
15.395495977671,-16.6626964614308,7.0,Rural,7.9,./0.png
15.4502159669605,-16.6571071074841,7.0,Rural,7.9,./0.png
15.4814842263381,-16.6605549465087,7.0,Rural,7.9,./0.png
15.5678793628404,-16.6645981266816,7.0,Rural,7.9,./0.png
15.5139303189228,-16.6651763357106,7.0,Rural,7.9,./0.png
15.5022044539669,-16.6658402053364,7.0,Rural,7.9,./0.png
15.2675201166837,-16.6679174748108,7.0,Rural,7.9,./0.png
15.2565651970997,-16.665026429666,7.0,Rural,7.9,./0.png
15.2788605089537,-16.6749373607255,7.0,Rural,7.9,./0.png
15.3648059273223,-16.6799699207924,7.0,Rural,7.9,./0.png
15.39579578976,-16.6768861393046,7.0,Rural,7.9,./0.png
15.4058512730768,-16.6725174488635,7.0,Rural,7.9,./0.png
15.5218871176159,-16.679348881465,7.0,Rural,7.9,./0.png
15.5550399101249,-16.6746375486364,7.0,Rural,7.9,./0.png
15.5929372289439,-16.6892169822261,7.0,Rural,7.9,./0.png
15.4028531521858,-16.6871397127516,7.0,Rural,7.9,./0.png
15.3981514561744,-16.6827496071613,7.0,Rural,7.9,./0.png
15.2889588225688,-16.686882730961,7.0,Rural,7.9,./0.png
15.2544879276252,-16.6862831067828,7.0,Rural,7.9,./0.png
15.2550018912065,-16.6840987615622,7.0,Rural,7.9,./0.png
15.4143102570191,-16.6981214012722,7.0,Rural,7.9,./0.png
15.4833259291711,-16.6958728106039,7.0,Rural,7.9,./0.png
15.4875232984184,-16.6915041201629,7.0,Rural,7.9,./0.png
15.5982481859507,-16.6970720589603,7.0,Rural,7.9,./0.png
15.5251208051483,-16.7035351509952,7.0,Rural,7.9,./0.png
15.4959512303943,-16.7008154270442,7.0,Rural,7.9,./0.png
15.4735702579434,-16.7026785450264,7.0,Rural,7.9,./0.png
15.4553341876243,-16.6988238181666,7.0,Rural,7.9,./0.png
15.4381902899154,-16.6995519332401,7.0,Rural,7.9,./0.png
15.4134964813487,-16.7008796724918,7.0,Rural,7.9,./0.png
15.2881450468984,-16.6999802362245,7.0,Rural,7.9,./0.png
15.2922995858473,-16.7059764780064,7.0,Rural,7.9,./0.png
15.2550661366542,-16.7128036275781,7.0,Rural,7.9,./0.png
15.3519878897561,-16.7116257943709,7.0,Rural,7.9,./0.png
15.3774954739932,-16.7159302393643,7.0,Rural,7.9,./0.png
15.4885298104318,-16.714923727351,7.0,Rural,7.9,./0.png
15.5146584339963,-16.7089489007183,7.0,Rural,7.9,./0.png
15.6142999110493,-16.7144740092173,7.0,Rural,7.9,./0.png
15.6382656045425,-16.7150950485447,7.0,Rural,7.9,./0.png
15.6058837574054,-16.7208514406553,7.0,Rural,7.9,./0.png
15.6135503808266,-16.7176605834214,7.0,Rural,7.9,./0.png
15.5117459737023,-16.7191168135684,7.0,Rural,7.9,./0.png
15.4336074479821,-16.7231000313235,7.0,Rural,7.9,./0.png
15.3767673589197,-16.7223076708024,7.0,Rural,7.9,./0.png
15.2920211889074,-16.7196736074482,7.0,Rural,7.9,./0.png
15.2756910668689,-16.7238281463971,7.0,Rural,7.9,./0.png
15.2823511782767,-16.71742501678,7.0,Rural,7.9,./0.png
15.2701970103363,-16.7206587043123,7.0,Rural,7.9,./0.png
15.2686337044432,-16.7179175652121,7.0,Rural,7.9,./0.png
15.2606672689329,-16.7335463411135,7.0,Rural,7.9,./0.png
15.2686551195924,-16.7265650024675,7.0,Rural,7.9,./0.png
15.4657323133286,-16.7304625596257,7.0,Rural,7.9,./0.png
15.5095402133325,-16.7285137810466,7.0,Rural,7.9,./0.png
15.5112748404194,-16.7290277446279,7.0,Rural,7.9,./0.png
15.505514165279,-16.7338889835011,7.0,Rural,7.9,./0.png
15.5353904399572,-16.7337390774565,7.0,Rural,7.9,./0.png
15.5074629438581,-16.7370755577052,7.0,Rural,7.9,./0.png
15.5079983225886,-16.740544811879,7.0,Rural,7.9,./0.png
15.4680879797429,-16.7428576479948,7.0,Rural,7.9,./0.png
15.4397535958085,-16.740352075536,7.0,Rural,7.9,./0.png
15.4114406270235,-16.7392813180749,7.0,Rural,7.9,./0.png
15.3185781154564,-16.7402449997899,7.0,Rural,7.9,./0.png
15.3169291489664,-16.7363902729301,7.0,Rural,7.9,./0.png
15.2926208130856,-16.7360476305426,7.0,Rural,7.9,./0.png
15.2922139252504,-16.7381677303154,7.0,Rural,7.9,./0.png
15.2550233063557,-16.7359619699457,7.0,Rural,7.9,./0.png
15.2552802881464,-16.7397096210594,7.0,Rural,7.9,./0.png
15.2503762189748,-16.7496633824173,7.0,Rural,7.9,./0.png
15.2577430303068,-16.7453161071254,7.0,Rural,7.9,./0.png
15.3250883208196,-16.7481429068226,7.0,Rural,7.9,./0.png
15.4253722523492,-16.7473505463014,7.0,Rural,7.9,./0.png
15.5013264328488,-16.7525330124129,7.0,Rural,7.9,./0.png
15.5133521098938,-16.7511410277135,7.0,Rural,7.9,./0.png
15.5307101590949,-16.7612232799668,7.0,Rural,7.9,./0.png
15.5145727733994,-16.7614160163098,7.0,Rural,7.9,./0.png
15.4632909863174,-16.7576897803453,7.0,Rural,7.9,./0.png
15.3962669230429,-16.7613089405637,7.0,Rural,7.9,./0.png
15.259318114532,-16.7565119471382,7.0,Rural,7.9,./0.png
15.2595965114719,-16.7681575052845,7.0,Rural,7.9,./0.png
15.3057600778902,-16.7671295781219,7.0,Rural,7.9,./0.png
15.3157609525764,-16.7702561899082,7.0,Rural,7.9,./0.png
15.3812431251069,-16.7676435417032,7.0,Rural,7.9,./0.png
15.4259718765274,-16.7692068475964,7.0,Rural,7.9,./0.png
15.4275994278682,-16.7705345868481,7.0,Rural,7.9,./0.png
15.4472178460695,-16.7657590085718,7.0,Rural,7.9,./0.png
15.4564263602346,-16.7631463603668,7.0,Rural,7.9,./0.png
15.4733561064512,-16.7654163661843,7.0,Rural,7.9,./0.png
15.4759805329883,-16.76965656573,7.0,Rural,7.9,./0.png
15.5131379584016,-16.7650737237967,7.0,Rural,7.9,./0.png
15.5307529893934,-16.7686500537166,7.0,Rural,7.9,./0.png
15.5309457257364,-16.7619256968612,7.0,Rural,7.9,./0.png
15.532370903917,-16.7722221006067,7.0,Rural,7.9,./0.png
15.5307315742442,-16.7792676847004,7.0,Rural,7.9,./0.png
15.5192530542617,-16.7779827757471,7.0,Rural,7.9,./0.png
15.5172282519028,-16.7736569156045,7.0,Rural,7.9,./0.png
15.4947519820379,-16.7747490882148,7.0,Rural,7.9,./0.png
15.4886154710287,-16.7734213489631,7.0,Rural,7.9,./0.png
15.4301906609239,-16.7781969272393,7.0,Rural,7.9,./0.png
15.4303619821177,-16.7714511552347,7.0,Rural,7.9,./0.png
15.3006300788943,-16.7826469952475,7.0,Rural,7.9,./0.png
15.3290929537239,-16.7805268954746,7.0,Rural,7.9,./0.png
15.3327667225728,-16.7849170010649,7.0,Rural,7.9,./0.png
15.3471052357337,-16.7876795553144,7.0,Rural,7.9,./0.png
15.430105000327,-16.7812978408465,7.0,Rural,7.9,./0.png
15.496015475842,-16.7829253921873,7.0,Rural,7.9,./0.png
15.5175280639919,-16.7888145582231,7.0,Rural,7.9,./0.png
15.521415984333,-16.7818332195771,7.0,Rural,7.9,./0.png
15.5427786664384,-16.7824542589045,7.0,Rural,7.9,./0.png
15.6254903972747,-16.7830110527842,7.0,Rural,7.9,./0.png
15.5521702801293,-16.7912730173537,7.0,Rural,7.9,./0.png
15.5545901919913,-16.7942711382446,7.0,Rural,7.9,./0.png
